2005	10	6	233.00	5.89	
2005	10	7	246.00	5.82	
2005	10	8	246.00	5.67	
2005	10	9	234.00	5.56	
2005	10	10	238.00	5.61	
2005	10	11	234.00	5.61	
2005	10	12	226.00	5.60	
2005	10	13	253.00	5.52	
2005	10	14	258.00	5.49	
2005	10	15	241.00	5.47	
2005	10	16	235.00	5.49	
2005	10	17	260.00	5.48	
2005	10	18	385.00	5.83	
2005	10	19	376.00	5.61	
2005	10	20	321.00	5.56	
2005	10	21	245.00	5.72	
2005	10	22	213.00	6.22	
2005	10	23	214.00	7.60	
2005	10	24	218.00	8.21	
2005	10	25	251.00	9.26	
2005	10	26	261.00	10.90	
2005	10	27	267.00	12.20	
2005	10	28	257.00	13.70	
2005	10	29	236.00	13.70	
2005	10	30	222.00	13.10	
2005	10	31	216.00	12.40	
2005	11	1	218.00	13.00	
2005	11	2	218.00	13.30	
2005	11	3	221.00	13.20	
2005	11	4	227.00	13.70	
2005	11	5	234.00	15.80	
2005	11	6	253.00	51.20	
2005	11	7	271.00	94.60	
2005	11	8	279.00	110.00	
2005	11	9	275.00	85.90	
2005	11	10	270.00	63.80	
2005	11	11	271.00	56.40	
2005	11	12	270.00	56.20	
2005	11	13	267.00	58.00	
2005	11	14	266.00	46.70	
2005	11	15	299.00	40.00	
2005	11	16	470.00	33.40	
2005	11	17	513.00	32.20	
2005	11	18	539.00	29.40	
2005	11	19	563.00	24.70	
2005	11	20	541.00	23.20	
2005	11	21	527.00	18.90	
2005	11	22	525.00	15.40	
2005	11	23	499.00	16.70	
2005	11	24	470.00	17.70	
2005	11	25	460.00	27.30	
2005	11	26	462.00	30.60	
2005	11	27	428.00	30.00	
2005	11	28	399.00	27.20	
2005	11	29	414.00	22.40	
2005	11	30	449.00	20.10	
2005	12	1	505.00	19.00	
2005	12	2	538.00	22.20	
2005	12	3	498.00	22.10	
2005	12	4	414.00	20.40	
2005	12	5	410.00	22.70	
2005	12	6	465.00	43.50	
2005	12	7	539.00	79.90	
2005	12	8	592.00	82.60	
2005	12	9	590.00	76.90	
2005	12	10	581.00	67.80	
2005	12	11	554.00	63.50	
2005	12	12	530.00	57.10	
2005	12	13	528.00	52.40	
2005	12	14	552.00	45.60	
2005	12	15	573.00	35.80	
2005	12	16	581.00	30.70	
2005	12	17	583.00	22.50	
2005	12	18	581.00	20.50	
2005	12	19	581.00	21.80	
2005	12	20	580.00	18.90	
2005	12	21	577.00	18.10	
2005	12	22	553.00	17.40	
2005	12	23	549.00	16.20	
2005	12	24	551.00	15.30	
2005	12	25	556.00	15.10	
2005	12	26	554.00	15.20	
2005	12	27	545.00	14.10	
2005	12	28	537.00	13.80	
2005	12	29	537.00	13.60	
2005	12	30	540.00	13.80	
2005	12	31	543.00	13.80	
2006	1	1	543.00	13.00	
2006	1	2	546.00	13.00	
2006	1	3	554.00	13.80	
2006	1	4	561.00	14.10	
2006	1	5	558.00	13.30	
2006	1	6	552.00	13.70	
2006	1	7	550.00	11.50	
2006	1	8	553.00	12.60	
2006	1	9	554.00	12.50	
2006	1	10	568.00	13.20	
2006	1	11	586.00	22.20	
2006	1	12	608.00	90.00	
2006	1	13	597.00	83.90	
2006	1	14	584.00	67.20	
2006	1	15	579.00	53.30	
2006	1	16	573.00	46.20	
2006	1	17	569.00	37.00	
2006	1	18	572.00	30.30	
2006	1	19	590.00	28.30	
2006	1	20	610.00	27.00	
2006	1	21	618.00	26.20	
2006	1	22	612.00	25.20	
2006	1	23	602.00	17.20	
2006	1	24	597.00	16.00	
2006	1	25	598.00	15.50	
2006	1	26	602.00	14.90	
2006	1	27	604.00	14.40	
2006	1	28	606.00	13.90	
2006	1	29	606.00	13.70	
2006	1	30	603.00	13.60	
2006	1	31	599.00	13.50	
2006	2	1	596.00	13.50	
2006	2	2	596.00	13.40	
2006	2	3	598.00	13.40	
2006	2	4	595.00	13.30	
2006	2	5	583.00	12.90	
2006	2	6	582.00	12.60	
2006	2	7	592.00	12.60	
2006	2	8	601.00	12.60	
2006	2	9	605.00	12.60	
2006	2	10	606.00	12.60	
2006	2	11	604.00	12.60	
2006	2	12	602.00	12.50	
2006	2	13	600.00	12.50	
2006	2	14	597.00	12.50	
2006	2	15	594.00	12.10	
2006	2	16	596.00	8.83	
2006	2	17	597.00	8.72	
2006	2	18	597.00	9.20	
2006	2	19	595.00	9.17	
2006	2	20	594.00	8.28	
2006	2	21	594.00	8.12	
2006	2	22	595.00	8.13	
2006	2	23	534.00	8.18	
2006	2	24	494.00	7.79	
2006	2	25	436.00	7.08	
2006	2	26	357.00	7.11	
2006	2	27	330.00	8.07	
2006	2	28	328.00	8.13	
2006	3	1	331.00	8.23	
2006	3	2	335.00	8.22	
2006	3	3	355.00	8.21	
2006	3	4	368.00	7.89	
2006	3	5	405.00	7.04	
2006	3	6	472.00	6.84	
2006	3	7	508.00	6.60	
2006	3	8	512.00	5.31	
2006	3	9	501.00	6.25	
2006	3	10	496.00	7.03	
2006	3	11	440.00	7.22	
2006	3	12	374.00	7.95	
2006	3	13	395.00	7.23	
2006	3	14	452.00	5.38	
2006	3	15	485.00	5.28	
2006	3	16	495.00	5.30	
2006	3	17	507.00	5.31	
2006	3	18	457.00	5.32	
2006	3	19	399.00	5.34	
2006	3	20	366.00	5.34	
2006	3	21	391.00	5.26	
2006	3	22	430.00	5.27	
2006	3	23	456.00	5.26	
2006	3	24	463.00	5.37	
2006	3	25	428.00	5.68	
2006	3	26	385.00	5.48	
2006	3	27	387.00	5.61	
2006	3	28	445.00	12.70	
2006	3	29	502.00	23.00	
2006	3	30	553.00	23.70	
2006	3	31	564.00	26.20	
2006	4	1	527.00	48.00	
2006	4	2	508.00	65.70	
2006	4	3	544.00	81.40	
2006	4	4	585.00	90.10	
2006	4	5	613.00	88.70	
2006	4	6	638.00	84.10	
2006	4	7	653.00	92.90	
2006	4	8	682.00	113.00	
2006	4	9	697.00	126.00	
2006	4	10	693.00	130.00	
2006	4	11	681.00	108.00	
2006	4	12	667.00	99.60	
2006	4	13	672.00	95.60	
2006	4	14	677.00	108.00	
2006	4	15	665.00	101.00	
2006	4	16	640.00	93.90	
2006	4	17	596.00	87.90	
2006	4	18	583.00	60.50	
2006	4	19	602.00	39.30	
2006	4	20	617.00	39.90	
2006	4	21	615.00	50.50	
2006	4	22	605.00	37.30	
2006	4	23	596.00	31.40	
2006	4	24	586.00	32.90	
2006	4	25	581.00	44.10	
2006	4	26	586.00	37.00	
2006	4	27	606.00	29.60	
2006	4	28	642.00	34.30	
2006	4	29	595.00	27.60	
2006	4	30	538.00	27.20	
2006	5	1	583.00	35.40	
2006	5	2	698.00	44.70	
2006	5	3	786.00	48.60	
2006	5	4	825.00	38.50	
2006	5	5	797.00	32.70	
2006	5	6	702.00	29.80	
2006	5	7	648.00	27.50	
2006	5	8	632.00	21.10	
2006	5	9	632.00	15.30	
2006	5	10	617.00	14.10	
2006	5	11	617.00	13.40	
2006	5	12	631.00	13.20	
2006	5	13	624.00	13.00	
2006	5	14	607.00	13.00	
2006	5	15	596.00	13.10	
2006	5	16	610.00	13.00	
2006	5	17	625.00	11.30	
2006	5	18	624.00	11.50	
2006	5	19	623.00	12.60	
2006	5	20	630.00	17.30	
2006	5	21	639.00	26.00	
2006	5	22	652.00	33.00	
2006	5	23	652.00	35.50	
2006	5	24	657.00	39.70	
2006	5	25	666.00	34.50	
2006	5	26	669.00	38.50	
2006	5	27	661.00	30.80	
2006	5	28	626.00	28.90	
2006	5	29	611.00	24.70	
2006	5	30	555.00	19.00	
2006	5	31	485.00	18.70	
2006	6	1	469.00	17.00	
2006	6	2	462.00	14.60	
2006	6	3	471.00	14.00	
2006	6	4	486.00	13.60	
2006	6	5	515.00	13.80	
2006	6	6	581.00	13.80	
2006	6	7	644.00	13.40	
2006	6	8	673.00	10.70	
2006	6	9	657.00	10.20	
2006	6	10	638.00	10.20	
2006	6	11	633.00	10.10	
2006	6	12	635.00	10.10	
2006	6	13	633.00	8.40	
2006	6	14	632.00	7.46	
2006	6	15	632.00	7.45	
2006	6	16	620.00	7.44	
2006	6	17	560.00	7.42	
2006	6	18	507.00	6.56	
2006	6	19	503.00	6.39	
2006	6	20	517.00	6.40	
2006	6	21	505.00	6.35	
2006	6	22	505.00	6.42	
2006	6	23	520.00	5.47	
2006	6	24	558.00	4.78	
2006	6	25	592.00	4.83	
2006	6	26	598.00	5.12	
2006	6	27	595.00	4.86	
2006	6	28	643.00	4.81	
2006	6	29	670.00	4.66	
2006	6	30	688.00	4.60	
2006	7	1	705.00	4.57	
2006	7	2	708.00	4.56	
2006	7	3	711.00	4.55	
2006	7	4	716.00	4.52	
2006	7	5	718.00	4.52	
2006	7	6	703.00	4.50	
2006	7	7	679.00	4.49	
2006	7	8	678.00	4.39	
2006	7	9	563.00	4.37	
2006	7	10	541.00	4.34	
2006	7	11	573.00	4.95	
2006	7	12	582.00	4.94	
2006	7	13	614.00	4.15	
2006	7	14	618.00	4.11	
2006	7	15	600.00	4.09	
2006	7	16	516.00	4.06	
2006	7	17	500.00	3.95	
2006	7	18	566.00	3.91	
2006	7	19	601.00	3.87	
2006	7	20	607.00	3.93	
2006	7	21	613.00	3.95	
2006	7	22	555.00	3.87	
2006	7	23	459.00	3.63	
2006	7	24	478.00	3.70	
2006	7	25	551.00	3.72	
2006	7	26	642.00	3.73	
2006	7	27	635.00	3.29	
2006	7	28	594.00	2.81	
2006	7	29	486.00	2.74	
2006	7	30	400.00	2.71	
2006	7	31	439.00	3.25	
2006	8	1	497.00	3.23	
2006	8	2	535.00	3.22	
2006	8	3	549.00	3.07	
2006	8	4	595.00	2.96	
2006	8	5	646.00	2.90	
2006	8	6	671.00	2.87	
2006	8	7	676.00	2.99	
2006	8	8	645.00	2.87	
2006	8	9	584.00	2.80	
2006	8	10	552.00	2.79	
2006	8	11	562.00	2.76	
2006	8	12	476.00	2.87	
2006	8	13	360.00	2.85	
2006	8	14	370.00	3.18	
2006	8	15	441.00	3.71	
2006	8	16	487.00	4.16	
2006	8	17	501.00	4.36	
2006	8	18	499.00	3.84	
2006	8	19	443.00	3.56	
2006	8	20	429.00	3.53	
2006	8	21	451.00	4.31	
2006	8	22	474.00	5.53	
2006	8	23	440.00	6.22	
2006	8	24	420.00	6.42	
2006	8	25	417.00	6.74	
2006	8	26	367.00	7.65	
2006	8	27	339.00	8.02	
2006	8	28	409.00	8.79	
2006	8	29	447.00	15.00	
2006	8	30	453.00	19.60	
2006	8	31	389.00	19.60	
2006	9	1	311.00	19.60	
2006	9	2	268.00	18.40	
2006	9	3	278.00	20.60	
2006	9	4	385.00	26.10	
2006	9	5	467.00	28.10	
2006	9	6	483.00	28.00	
2006	9	7	488.00	23.70	
2006	9	8	492.00	16.20	
2006	9	9	419.00	15.30	
2006	9	10	337.00	16.80	
2006	9	11	354.00	16.50	
2006	9	12	424.00	14.70	
2006	9	13	467.00	13.10	
2006	9	14	477.00	11.40	
2006	9	15	475.00	9.87	
2006	9	16	499.00	9.55	
2006	9	17	499.00	9.38	
2006	9	18	436.00	9.33	
2006	9	19	371.00	9.08	
2006	9	20	336.00	9.11	
2006	9	21	325.00	8.75	
2006	9	22	328.00	8.64	
2006	9	23	382.00	8.60	
2006	9	24	466.00	8.56	
2006	9	25	453.00	8.88	
2006	9	26	390.00	8.66	
2006	9	27	373.00	7.94	
2006	9	28	335.00	7.77	
2006	9	29	268.00	7.52	
2006	9	30	230.00	7.96	
2006	10	1	234.00	8.56	
2006	10	2	237.00	9.23	
2006	10	3	240.00	9.27	
2006	10	4	246.00	10.40	
2006	10	5	248.00	11.90	
2006	10	6	268.00	13.70	
2006	10	7	265.00	18.70	
2006	10	8	250.00	24.50	
2006	10	9	233.00	30.00	
2006	10	10	219.00	25.40	
2006	10	11	225.00	20.00	
2006	10	12	238.00	19.50	
2006	10	13	261.00	25.10	
2006	10	14	268.00	25.00	
2006	10	15	259.00	24.10	
2006	10	16	241.00	23.20	
2006	10	17	234.00	22.40	
2006	10	18	236.00	21.70	
2006	10	19	237.00	20.90	
2006	10	20	240.00	17.80	
2006	10	21	244.00	15.40	
2006	10	22	253.00	18.10	
2006	10	23	297.00	23.20	
2006	10	24	356.00	30.10	
2006	10	25	352.00	40.70	
2006	10	26	363.00	72.60	
2006	10	27	366.00	77.40	
2006	10	28	375.00	92.80	
2006	10	29	373.00	99.40	
2006	10	30	382.00	69.50	
2006	10	31	549.00	74.90	
2006	11	1	629.00	110.00	
2006	11	2	667.00	95.20	
2006	11	3	760.00	75.10	
2006	11	4	852.00	47.80	
2006	11	5	802.00	58.10	
2006	11	6	701.00	39.60	
2006	11	7	626.00	33.80	
2006	11	8	601.00	37.10	
2006	11	9	591.00	32.00	
2006	11	10	633.00	30.50	
2006	11	11	662.00	32.00	
2006	11	12	658.00	40.50	
2006	11	13	661.00	52.50	
2006	11	14	707.00	34.50	
2006	11	15	676.00	50.10	
2006	11	16	649.00	35.80	
2006	11	17	665.00	79.90	
2006	11	18	711.00	79.00	
2006	11	19	745.00	76.20	
2006	11	20	797.00	74.30	
2006	11	21	822.00	118.00	
2006	11	22	810.00	116.00	
2006	11	23	825.00	97.10	
2006	11	24	847.00	95.20	
2006	11	25	873.00	97.60	
2006	11	26	902.00	115.00	
2006	11	27	908.00	114.00	
2006	11	28	881.00	95.70	
2006	11	29	842.00	68.70	
2006	11	30	822.00	71.00	
2006	12	1	868.00	59.40	
2006	12	2	938.00	54.50	
2006	12	3	989.00	48.40	
2006	12	4	1010.00	60.60	
2006	12	5	1020.00	88.90	
2006	12	6	995.00	153.00	
2006	12	7	1030.00	181.00	
2006	12	8	1070.00	191.00	
2006	12	9	1080.00	189.00	
2006	12	10	1080.00	161.00	
2006	12	11	1130.00	150.00	
2006	12	12	1130.00	183.00	
2006	12	13	1150.00	165.00	
2006	12	14	1180.00	156.00	
2006	12	15	1210.00	145.00	
2006	12	16	1200.00	125.00	
2006	12	17	1180.00	82.90	
2006	12	18	1140.00	79.30	
2006	12	19	1120.00	63.50	
2006	12	20	1090.00	49.30	
2006	12	21	1080.00	39.30	
2006	12	22	1070.00	35.50	
2006	12	23	1050.00	33.30	
2006	12	24	1040.00	30.40	
2006	12	25	1020.00	28.80	
2006	12	26	1010.00	28.20	
2006	12	27	994.00	27.40	
2006	12	28	991.00	26.20	
2006	12	29	992.00	25.10	
2006	12	30	1010.00	22.90	
2006	12	31	1030.00	27.40	
2007	1	1	1030.00	60.90	
2007	1	2	1020.00	85.40	
2007	1	3	1020.00	67.80	
2007	1	4	1020.00	75.60	
2007	1	5	1030.00	91.40	
2007	1	6	1030.00	86.70	
2007	1	7	1020.00	65.10	
2007	1	8	1040.00	64.80	
2007	1	9	1060.00	87.90	
2007	1	10	1090.00	112.00	
2007	1	11	1130.00	103.00	
2007	1	12	1130.00	98.30	
2007	1	13	1120.00	106.00	
2007	1	14	1090.00	125.00	
2007	1	15	1080.00	116.00	
2007	1	16	1080.00	107.00	
2007	1	17	1100.00	96.40	
2007	1	18	1100.00	73.30	
2007	1	19	1090.00	56.60	
2007	1	20	1090.00	68.50	
2007	1	21	1090.00	78.40	
2007	1	22	1080.00	52.10	
2007	1	23	1070.00	43.90	
2007	1	24	1060.00	39.40	
2007	1	25	1050.00	35.30	
2007	1	26	1040.00	32.00	
2007	1	27	1030.00	28.80	
2007	1	28	1020.00	28.10	
2007	1	29	1020.00	26.40	
2007	1	30	1010.00	22.50	
2007	1	31	1010.00	21.60	
2007	2	1	1030.00	21.00	
2007	2	2	1040.00	20.70	
2007	2	3	1040.00	20.70	
2007	2	4	1040.00	19.60	
2007	2	5	1030.00	20.40	
2007	2	6	1020.00	20.20	
2007	2	7	1020.00	19.50	
2007	2	8	1010.00	16.00	
2007	2	9	1010.00	15.20	
2007	2	10	1000.00	14.50	
2007	2	11	995.00	14.00	
2007	2	12	989.00	13.60	
2007	2	13	986.00	13.30	
2007	2	14	985.00	13.20	
2007	2	15	983.00	13.10	
2007	2	16	980.00	12.10	
2007	2	17	977.00	11.00	
2007	2	18	975.00	11.00	
2007	2	19	971.00	11.00	
2007	2	20	967.00	11.00	
2007	2	21	961.00	13.10	
2007	2	22	948.00	13.20	
2007	2	23	947.00	12.70	
2007	2	24	957.00	10.00	
2007	2	25	964.00	9.72	
2007	2	26	968.00	9.69	
2007	2	27	969.00	9.77	
2007	2	28	971.00	9.86	
2007	3	1	978.00	9.99	
2007	3	2	987.00	10.90	
2007	3	3	993.00	12.50	
2007	3	4	993.00	12.60	
2007	3	5	994.00	12.60	
2007	3	6	1010.00	15.30	
2007	3	7	1040.00	37.40	
2007	3	8	1050.00	60.40	
2007	3	9	1040.00	66.90	
2007	3	10	1040.00	65.20	
2007	3	11	1030.00	58.30	
2007	3	12	1020.00	61.70	
2007	3	13	1010.00	50.70	
2007	3	14	995.00	48.70	
2007	3	15	986.00	43.10	
2007	3	16	983.00	34.60	
2007	3	17	1000.00	43.80	
2007	3	18	1010.00	60.30	
2007	3	19	1020.00	78.30	
2007	3	20	1020.00	66.50	
2007	3	21	1010.00	53.40	
2007	3	22	1000.00	43.60	
2007	3	23	998.00	36.10	
2007	3	24	992.00	33.40	
2007	3	25	984.00	28.90	
2007	3	26	977.00	27.10	
2007	3	27	973.00	25.50	
2007	3	28	972.00	22.80	
2007	3	29	972.00	19.40	
2007	3	30	969.00	18.30	
2007	3	31	966.00	15.90	
2007	4	1	961.00	14.60	
2007	4	2	957.00	14.10	
2007	4	3	953.00	13.40	
2007	4	4	952.00	13.40	
2007	4	5	952.00	13.40	
2007	4	6	951.00	11.20	
2007	4	7	951.00	9.84	
2007	4	8	956.00	10.20	
2007	4	9	956.00	10.60	
2007	4	10	955.00	12.60	
2007	4	11	956.00	12.50	
2007	4	12	953.00	12.50	
2007	4	13	949.00	11.60	
2007	4	14	948.00	10.80	
2007	4	15	948.00	10.70	
2007	4	16	947.00	9.97	
2007	4	17	944.00	9.17	
2007	4	18	944.00	9.04	
2007	4	19	945.00	8.92	
2007	4	20	945.00	8.38	
2007	4	21	943.00	7.62	
2007	4	22	943.00	7.32	
2007	4	23	943.00	7.26	
2007	4	24	944.00	7.57	
2007	4	25	943.00	7.14	
2007	4	26	942.00	6.73	
2007	4	27	940.00	6.73	
2007	4	28	937.00	6.81	
2007	4	29	936.00	6.72	
2007	4	30	933.00	6.80	
2007	5	1	917.00	6.62	
2007	5	2	892.00	5.82	
2007	5	3	813.00	5.31	
2007	5	4	732.00	5.55	
2007	5	5	686.00	5.77	
2007	5	6	666.00	5.71	
2007	5	7	652.00	5.70	
2007	5	8	642.00	6.21	
2007	5	9	613.00	6.12	
2007	5	10	602.00	6.04	
2007	5	11	606.00	6.20	
2007	5	12	611.00	6.22	
2007	5	13	613.00	5.86	
2007	5	14	610.00	6.35	
2007	5	15	610.00	6.25	
2007	5	16	617.00	6.22	
2007	5	17	621.00	6.29	
2007	5	18	619.00	6.19	
2007	5	19	585.00	6.27	
2007	5	20	564.00	6.29	
2007	5	21	578.00	6.33	
2007	5	22	598.00	6.36	
2007	5	23	610.00	6.24	
2007	5	24	614.00	6.19	
2007	5	25	597.00	6.38	
2007	5	26	553.00	6.48	
2007	5	27	511.00	6.26	
2007	5	28	506.00	6.12	
2007	5	29	545.00	6.66	
2007	5	30	572.00	6.65	
2007	5	31	586.00	6.25	
2007	6	1	596.00	5.76	
2007	6	2	601.00	5.68	
2007	6	3	542.00	5.57	
2007	6	4	506.00	5.51	
2007	6	5	516.00	6.19	
2007	6	6	526.00	6.34	
2007	6	7	552.00	6.31	
2007	6	8	580.00	5.90	
2007	6	9	595.00	5.50	
2007	6	10	589.00	5.47	
2007	6	11	567.00	6.00	
2007	6	12	565.00	4.91	
2007	6	13	554.00	4.68	
2007	6	14	557.00	4.59	
2007	6	15	573.00	4.59	
2007	6	16	592.00	4.64	
2007	6	17	594.00	4.63	
2007	6	18	572.00	4.57	
2007	6	19	531.00	4.56	
2007	6	20	519.00	4.60	
2007	6	21	527.00	4.62	
2007	6	22	511.00	5.05	
2007	6	23	404.00	5.25	
2007	6	24	303.00	4.89	
2007	6	25	329.00	5.99	
2007	6	26	454.00	8.52	
2007	6	27	518.00	11.60	
2007	6	28	543.00	11.70	
2007	6	29	571.00	15.50	
2007	6	30	570.00	17.30	
2007	7	1	574.00	16.80	
2007	7	2	585.00	16.40	
2007	7	3	569.00	25.20	
2007	7	4	558.00	50.70	
2007	7	5	561.00	58.10	
2007	7	6	511.00	45.20	
2007	7	7	447.00	40.80	
2007	7	8	411.00	34.20	
2007	7	9	467.00	31.90	
2007	7	10	561.00	41.50	
2007	7	11	592.00	45.20	
2007	7	12	605.00	43.30	
2007	7	13	610.00	45.50	
2007	7	14	614.00	37.60	
2007	7	15	595.00	55.20	
2007	7	16	571.00	35.00	
2007	7	17	574.00	26.20	
2007	7	18	590.00	45.10	
2007	7	19	602.00	47.70	
2007	7	20	606.00	41.50	
2007	7	21	596.00	33.10	
2007	7	22	597.00	24.90	
2007	7	23	590.00	18.00	
2007	7	24	594.00	21.10	
2007	7	25	604.00	18.80	
2007	7	26	615.00	20.20	
2007	7	27	626.00	19.90	
2007	7	28	639.00	23.00	
2007	7	29	643.00	26.10	
2007	7	30	636.00	22.10	
2007	7	31	626.00	18.40	
2007	8	1	605.00	17.80	
2007	8	2	573.00	15.70	
2007	8	3	568.00	14.60	
2007	8	4	583.00	14.40	
2007	8	5	592.00	14.30	
2007	8	6	580.00	13.60	
2007	8	7	579.00	11.60	
2007	8	8	589.00	10.80	
2007	8	9	595.00	10.40	
2007	8	10	586.00	10.40	
2007	8	11	586.00	10.30	
2007	8	12	592.00	10.10	
2007	8	13	597.00	9.32	
2007	8	14	598.00	11.50	
2007	8	15	603.00	12.30	
2007	8	16	578.00	14.80	
2007	8	17	555.00	42.50	
2007	8	18	566.00	37.20	
2007	8	19	589.00	23.10	
2007	8	20	601.00	20.70	
2007	8	21	605.00	18.30	
2007	8	22	605.00	13.40	
2007	8	23	603.00	11.30	
2007	8	24	600.00	10.50	
2007	8	25	601.00	10.30	
2007	8	26	591.00	10.00	
2007	8	27	586.00	9.01	
2007	8	28	587.00	7.37	
2007	8	29	593.00	7.31	
2007	8	30	596.00	7.30	
2007	8	31	595.00	7.31	
2007	9	1	594.00	7.25	
2007	9	2	590.00	7.28	
2007	9	3	588.00	6.80	
2007	9	4	580.00	5.88	
2007	9	5	559.00	6.09	
2007	9	6	556.00	6.19	
2007	9	7	555.00	6.14	
2007	9	8	561.00	6.12	
2007	9	9	544.00	6.37	
2007	9	10	535.00	6.53	
2007	9	11	528.00	6.48	
2007	9	12	519.00	6.31	
2007	9	13	518.00	6.57	
2007	9	14	479.00	6.58	
2007	9	15	420.00	6.54	
2007	9	16	421.00	6.70	
2007	9	17	428.00	7.20	
2007	9	18	399.00	7.21	
2007	9	19	356.00	7.49	
2007	9	20	347.00	8.77	
2007	9	21	378.00	10.90	
2007	9	22	354.00	10.90	
2007	9	23	267.00	10.60	
2007	9	24	230.00	10.50	
2007	9	25	233.00	10.70	
2007	9	26	338.00	10.70	
2007	9	27	496.00	10.70	
2007	9	28	498.00	10.60	
2007	9	29	462.00	10.80	
2007	9	30	422.00	11.10	
2007	10	1	394.00	10.80	
2007	10	2	388.00	13.70	
2007	10	3	392.00	13.90	
2007	10	4	408.00	16.00	
2007	10	5	425.00	14.50	
2007	10	6	434.00	14.40	
2007	10	7	434.00	13.90	
2007	10	8	414.00	14.40	
2007	10	9	396.00	15.00	
2007	10	10	396.00	13.80	
2007	10	11	401.00	13.00	
2007	10	12	398.00	11.80	
2007	10	13	356.00	11.90	
2007	10	14	316.00	11.30	
2007	10	15	327.00	11.10	
2007	10	16	370.00	10.60	
2007	10	17	397.00	12.10	
2007	10	18	397.00	10.90	
2007	10	19	392.00	8.65	
2007	10	20	408.00	7.94	
2007	10	21	434.00	7.47	
2007	10	22	428.00	7.43	
2007	10	23	370.00	7.34	
2007	10	24	322.00	6.60	
2007	10	25	306.00	6.01	
2007	10	26	312.00	5.94	
2007	10	27	281.00	5.94	
2007	10	28	205.00	6.20	
2007	10	29	257.00	10.50	
2007	10	30	290.00	16.30	
2007	10	31	275.00	27.20	
2007	11	1	242.00	17.40	
2007	11	2	224.00	17.00	
2007	11	3	225.00	15.30	
2007	11	4	234.00	14.30	
2007	11	5	257.00	14.80	
2007	11	6	284.00	19.70	
2007	11	7	284.00	21.60	
2007	11	8	273.00	22.30	
2007	11	9	321.00	26.60	
2007	11	10	324.00	27.20	
2007	11	11	292.00	23.80	
2007	11	12	267.00	21.00	
2007	11	13	260.00	20.70	
2007	11	14	267.00	17.80	
2007	11	15	271.00	14.30	
2007	11	16	273.00	13.70	
2007	11	17	300.00	13.60	
2007	11	18	321.00	13.60	
2007	11	19	311.00	13.60	
2007	11	20	312.00	13.80	
2007	11	21	365.00	13.80	
2007	11	22	453.00	13.80	
2007	11	23	420.00	13.50	
2007	11	24	370.00	15.20	
2007	11	25	339.00	20.30	
2007	11	26	330.00	19.10	
2007	11	27	337.00	20.70	
2007	11	28	416.00	19.80	
2007	11	29	443.00	27.90	
2007	11	30	415.00	54.40	
2007	12	1	398.00	67.70	
2007	12	2	407.00	99.60	
2007	12	3	409.00	98.50	
2007	12	4	397.00	81.30	
2007	12	5	384.00	70.00	
2007	12	6	387.00	122.00	
2007	12	7	388.00	125.00	
2007	12	8	375.00	105.00	
2007	12	9	350.00	80.40	
2007	12	10	444.00	66.20	
2007	12	11	536.00	58.70	
2007	12	12	580.00	48.40	
2007	12	13	601.00	43.20	
2007	12	14	638.00	34.40	
2007	12	15	633.00	27.30	
2007	12	16	601.00	24.60	
2007	12	17	590.00	24.10	
2007	12	18	586.00	22.00	
2007	12	19	583.00	19.20	
2007	12	20	561.00	19.80	
2007	12	21	553.00	18.20	
2007	12	22	510.00	16.90	
2007	12	23	499.00	16.10	
2007	12	24	431.00	15.60	
2007	12	25	353.00	17.90	
2007	12	26	302.00	57.20	
2007	12	27	369.00	67.00	
2007	12	28	509.00	78.90	
2007	12	29	601.00	120.00	
2007	12	30	647.00	146.00	
2007	12	31	711.00	126.00	
2008	1	1	702.00	105.00	
2008	1	2	645.00	86.40	
2008	1	3	601.00	71.30	
2008	1	4	578.00	59.70	
2008	1	5	571.00	51.90	
2008	1	6	573.00	45.50	
2008	1	7	580.00	40.80	
2008	1	8	594.00	38.90	
2008	1	9	609.00	41.00	
2008	1	10	647.00	55.40	
2008	1	11	679.00	75.90	
2008	1	12	697.00	102.00	
2008	1	13	706.00	125.00	
2008	1	14	703.00	133.00	
2008	1	15	724.00	147.00	
2008	1	16	739.00	159.00	
2008	1	17	735.00	158.00	
2008	1	18	733.00	154.00	
2008	1	19	730.00	144.00	
2008	1	20	717.00	126.00	
2008	1	21	701.00	105.00	
2008	1	22	688.00	86.40	
2008	1	23	687.00	73.20	
2008	1	24	694.00	66.40	
2008	1	25	713.00	66.50	
2008	1	26	746.00	67.30	
2008	1	27	761.00	65.60	
2008	1	28	754.00	60.30	
2008	1	29	752.00	57.80	
2008	1	30	756.00	58.50	
2008	1	31	786.00	66.50	
2008	2	1	834.00	90.80	
2008	2	2	869.00	117.00	
2008	2	3	871.00	126.00	
2008	2	4	858.00	125.00	
2008	2	5	845.00	117.00	
2008	2	6	842.00	111.00	
2008	2	7	839.00	106.00	
2008	2	8	830.00	98.60	
2008	2	9	817.00	89.20	
2008	2	10	804.00	79.30	
2008	2	11	796.00	69.30	
2008	2	12	790.00	60.10	
2008	2	13	785.00	52.20	
2008	2	14	782.00	45.70	
2008	2	15	778.00	40.50	
2008	2	16	774.00	36.40	
2008	2	17	769.00	32.80	
2008	2	18	764.00	29.40	
2008	2	19	759.00	26.50	
2008	2	20	755.00	23.80	
2008	2	21	755.00	21.60	
2008	2	22	762.00	21.60	
